0001	14150	17360	{||わしは}私はワシントン<ＤＣ|ディーシー>に住んでいます。
0002	19526	20700	生まれ育ったのは、
0003	21660	25033	シンデカラと言う所です。インドにある地域です。
0004	27605	30860	私の父は政府で働いていました。母親は、
0005	32553	35150	書く事も{||よー}読む事も出来ませんでした。
0006	39620	40240	王が
0007	41100	44880	称賛されてるのは、自分の王国{||で}だけだと言うのです。
0008	45410	47033	母親がそう言っていました。
0009	50520	53400	私はもう少しで大学にも行かない所でした。
0010	54435	55040	おばが、
0011	56086	60480	財政面での援助をしてくれる事になり、大学に行ける事になりました。
0012	63010	65800	その地域で一番大きな都市に行きました。
0013	66115	67535	大学にいる時<H>、
0014	69300	71300	その地域を初めて知りました。
0015	73406	80486	アメリカで高等教育を受ける事にしました。そのチャンスを得た時、二つの海を渡りました。
0016	81090	84106	<ＡＦＬ|エーエフエル>からのお金を借りて行ったのです。
0017	84753	87360	ポケットには、わずかなお金しかありませんでした。
0018	90633	95893	アメリカで(P)は、リサーチセンターでパートタイムで働き、そうして
0019	96326	98626	学校では、教育を勉強しました。
0020	100293	103153	そうやって得たわずかなお金で
0021	103553	108526	{||ん}自分の為に少し取っておき、残りは家族に{||す}送りました。
0022	109153	111986	私の話はユニークな物ではありません。
0023	112966	115726	何百万人もの人が移住しています。
0024	116880	119160	家族の支援{||の}と共に
0025	119486	123120	海を渡り、砂漠を渡り、川を渡り、
0026	124113	125113	山を渡り、
0027	126200	127466	命を懸けて<H>
0028	129720	132120	自分の夢を叶えようとするのです。
0029	132446	135640	その夢はどこかで仕事を{得て|えて|ええて}、
0030	136106	139880	そして家族に送金する事と言う事もあるのです。
0031	145950	147682	二億三千万人もの
0032	148140	149960	移民が世界中にはいます。
0033	150113	153780	自分が生まれた国ではない所で住んでいる人たちの事です。
0034	154360	155466	こう言った移民
0035	156255	156895	だけで
0036	157873	161613	出来ている国があるとすれば、ブラジルの人口より多くなります。
0037	162160	165140	フランスの経済規模より大きな物となります。
0038	166540	172426	一億三千万人ほどの人が貧困国からの人で、自国に送金をしています。
0039	173140	176380	このお金が海外送金と呼ばれている物です。
0040	179373	181680	これは皆さんは驚くかもしれません。
0041	182055	184040	四千百三十億ドル、
0042	184813	186346	これだけのお金が、
0043	187360	188153	昨年
0044	188720	189520	移民が
0045	190180	192420	途上国に送金した額なのです。
0046	195246	202193	先進国に移住した人たちが、自分の生まれた{||とうじょうこく}途上国に送っている額になるのです。
0047	202813	208700	それは海外支援を行っている額、千三百五十億ドルを上回る物です。
0048	210066	213120	それでも私たちは、何度も議論するのです。
0049	216180	222406	支援について話している時、こう言った{送金|そうきん|そんきん}は大した物ではないと話してしまうのです。
0050	224770	233120	毎月毎月{||なんびゃ何億も何億万人も}何億人もの人が送金をすれば<H>、大変な額になるのです。
0051	233360	234370	インドは{||さい}
0052	234900	235550	去年、
0053	236330	238060	七百二十億ドル
0054	238790	242280	送金と{||し}なりました。エジプトでは、
0055	242640	244130	その送金額は、
0056	244570	245860	スエズ運河の
0057	246150	247750	{||ん}何倍にもなっています。
0058	247913	252233	タジキスタンでは<ＧＤＰ|ジーディーピー>の四十二パーセントを送金が占めています。
0059	253406	258280	紛争のある様な国では、こう言った送金がライフラインとなっているのです。
0060	258740	261493	例えば、ソマリアやハイチではそうなのです。
0061	262453	265073	この流れは大きな影響を持っているのです。
0062	265727	268177	経済そして貧しい人たちに対してです。
0063	271046	275493	民間の{||お}投資とは違いこう言った送金は、
0064	276492	282112	実際に保険の様な仕組み{||ん}となっているのです。家族が困っている時、
0065	282513	287473	困難な時、こう言った送金が増えていきます。保険の様にです。
0066	289640	291766	途上国への支援とは違い、
0067	293213	296300	政府など公式な機関を
0068	296633	300966	通じなくてもいいのです。直接家族の元へ届くのです。
0069	302306	303340	ネパールでは、
0070	304953	309115	貧しい人たちの割合は、九十五年で四十二パーセントでした。
0071	310120	312080	二千五年にはそれが
0072	314253	317666	政治危機であって経済危機であったのに
0073	318166	322080	{||貧困に}{貧困層|ひんこんそう|ちんこんそう}の人の割合が減ったのです。
0074	322430	323493	貧困の
0075	323940	328660	{||ん}率の下落、これは送金のお蔭だと考えられています。
0076	331113	332520	エルサルバドールでは、
0077	337386	344173	学校に通う人の率と言うのは、送金を受け取っていない家族の方で高くなっていました。
0078	344640	346330	出生率も
0079	346960	351666	ある国では、送金を受け取っている家族の方が高くなっていました。
0080	354400	358813	送金と言うのは、愛情で包まれたドル、お金なのです。
0081	358993	369026	必要な物資を買う為に使われ、教育の為に、家族の為に、医療の為に、そして事業、投資などの為に使われるのです。
0082	370740	373413	移民は特別な時、手術
0083	373873	374286	や<H>
0084	374826	379273	結婚式などの時に{||す}また送金するのです。
0085	381340	381914	また
0086	382453	385600	突然の葬式などにも送っているのです。
0087	389720	393400	しかしこの{送金|そうきん|そうきい}の流れには障害もあります。
0088	399134	403910	送金{の||にょ}費用と言うのが掛かるのです。送金する企業は、
0089	404677	410684	その費用{||の}を取って、貧しい人たちから手数料を取っているのです。
0090	415349	420691	二百ドル送るのであれば、三十ドル手数料を払えと言う訳です。
0091	421583	422644	送金にかかる
0092	424167	427268	費用は、八パーセントが平均となっています。
0093	428530	430832	百ドル送っても九十二ドル{||す}しか
0094	431342	433180	相手は受け取れないと言う事です。
0095	433698	435731	十二パーセントの事もあります。
0096	436400	439600	アフリカでは更に二十パーセントを超えています。
0097	441281	443510	ナイジェリアに送る時など、
0098	443953	446087	ベネズエラの場合でもそうです。
0099	448315	451147	為替率がコントロールされている為です。
0100	451778	453644	相手側の家族が、
0101	454167	458187	十ドルでも受け取れたらまだ幸運な方と言う事でしょう。
0102	459865	464979	しかし誰も公式なルートを辿ってベネズエラに送金をする訳ではありません。
0103	465295	468194	アンダーグラウンドの方法を使って送られているのです。
0104	468651	470926	しかし多くの途上国では、
0105	474080	477744	包括的に送金を禁止してるとこもあります<H>。
0106	478959	484342	また富裕国でも、特定の国への送金を包括的に禁止している所もあります。
0107	484724	490610	では、もう選択肢はないのでしょうか。もっと安価に送金出来る方法はないのか。それはあるんです。
0108	491885	493651	送金、そしてお金を
0109	493892	497281	受け取る為に、十六セントだけしか取らない。
0110	499865	504650	メキシコとアメリカのある団体がそう言ったサービスを始めました。
0111	510838	513127	しかしこう言ったより安価な
0112	514489	520912	選択肢は国際的には使う事が出来ないとされています。マネーロンダリングの危険があるからです。
0113	525230	534020	{マネーロンダリング||マネーローダリング}と少額の送金の間に、ほとんど関係がないとしてもです。多くの国際的な銀行は、
0114	534540	537130	銀行口座を<H>特に
0115	539330	541540	ソマリア{||に}などに関しては、
0116	541860	543820	持ちたくないと考えています。
0117	549150	550950	一年二百五十ドル、
0118	551310	552620	と言う様な国でも{です||れす}。
0119	555060	562420	ソマリアへの送金額はそれを超えています。ソマリアに{||お}とって、海外からの送金がライフラインとなっているの{です||れす}。
0120	564220	569710	右手で支援を行っているので、左手でそのライフラインを切ろうとしているのです。
0121	569930	572240	二つの規制によってです。
0122	575520	583120	そして貧しい村から来た私の様な人たちもいます。そう言った村で、お金を得る事ができるのは郵便局のみです。
0123	583990	586800	ほとんどの政府には、世界中で
0124	587110	603280	郵便局が、特別なパートナーシップを送金会社と持{||つ}てる様にしています。私が村にいる父に、お金を送りたければ、その特定の送金会社を通らなくてはいけないのです。安価な選択肢は選べないのです。
0125	604550	606260	これは止めなくてはいけません。
0126	607090	609240	{||ん}では国際的な組織が、
0127	610390	613310	送金の費用を下げる為に何ができるのか。
0128	613570	614260	まず、
0129	615320	620170	少額の送金の規制を緩和する事、百ドル以下に関してはです。
0130	620740	626560	政府が認識すべきは、少額の送金はマネーロンダリングではないと認識すべきです。
0131	626980	628810	二点目、政府は、
0132	629800	635650	独占的なパートナーシップを郵便局と結んでいますが、それを止めるべきです。
0133	638310	639950	貧しい人たちの為に
0134	640710	648890	サービスを提供している大手銀行についても同じです。そう言ったパートナーシップをもっと開放して費用を下げるべきです。
0135	651680	654460	中心業界でそう言った事が起きましたよね。
0136	654800	655960	(F ん)三点目、
0137	656670	660220	大規模な非営利の送金、
0138	660680	664650	組織が送金プラットフォームを非営利で行うべきです。
0139	665280	667950	非営利の送金プラットフォームを行って、
0140	668290	672460	送金を行っている会社の為にサービスを提供すべきです。
0141	675780	678730	そうやって世界中の複雑な規制に取り組むべきです。
0142	683960	687370	現在の八パーセントから一パーセントにまで下げるべきです。
0143	687590	690040	こうやって費用を下げる事が出来れば、
0144	691735	696260	三百億ドル、一年間送金額が増える事になります。
0145	696470	702350	二国間の支援額でアフリカに対する物より、高額な物となるの{です||れす}。
0146	705980	708930	アメリカの総支援額{||より}
0147	709530	711200	を上回る事になるのです。
0148	713140	718160	送金{ルート||るんと}は、支援、貿易、投資でも使われているの{です||れす}。
0149	719630	720760	もう一つ、
0150	723940	724930	大規模な、
0151	725240	726610	合法的な
0152	727680	729460	雇用にかかる費用です。
0153	731540	734490	仕事を見付ける為に{||か}払わなければいけない
0154	734990	738520	費用料です。{||ん}ドバイに数年前行きました。
0155	740610	743370	午後八時で真っ暗な時でした。
0156	744030	745360	暑い時でした。
0157	745580	747590	労働者らが戻ってきました。
0158	748620	750220	一日働いたあとです。
0159	750540	752440	そしてバングラデシュ人の
0160	752760	754950	建設作業員と話しをしました。
0161	756240	760600	彼は、自国に送金をしていました。数か月前からです。
0162	760970	763340	そしてそのお金が行くのは、
0163	765330	768190	リクルートのエージェントへと送られて行ったのです。
0164	768420	769870	雇用のエージェントです。
0165	772530	776130	奥さんは毎月の送金を待ち、そのお金を
0166	777940	779590	エージェントに渡しているのです。
0167	782040	786070	子どもたちが見ている前でです。こんな事は止めなくてはなりません。
0168	790790	794850	バングラデシュ人の建設作業員だけの話ではないのです。
0169	795270	798040	何百万人もの移民がこう言った
0170	798350	800050	費用で苦しんでいます。
0171	801980	806130	雇用の為の手数料で四千ドル{||う}が支払われているのです。
0172	806470	812450	収入が{年間|ねんかん|ねかん}で二千ドルだと言うのにです。三年間か{||よんねんかん}四年間は、
0173	812590	814670	基本的に単にエージェントに
0174	814840	821360	払う為に働いているのです。家族の元には何も届かないのです。ドバイだけではありません。
0175	823360	825250	あらゆる世界中の
0176	825560	830700	大都市で起きている事です。世界中の建設作業員の話でもあるのです。
0177	831480	835790	女性は特に、この様なエージェントの犠牲になっています。
0178	839830	847390	最もエキサイティングで新しい送金に関して起きている事は、どの様にしてイノベーションを通して、
0179	848570	855310	行っていくかと言う物です。移民は自国に送金を行いますが、また貯蓄もしているのです。
0180	856370	862680	年間、移民の貯金額は、五千億ドルに達すると考えられています。五千億ドルです。
0181	863050	864720	そのお金のほとんどは、
0182	865450	866820	銀行口座
0183	867600	868790	{||んー}にあります。
0184	871280	875030	国が三パーセントから四パーセントの利率を提供すれば、
0185	875275	876330	そしてそれが
0186	876945	885280	学校、空港、道路の建設に使われるとすれば<H>、{||それもしゅう}自分たちの国で{||の}使われるとすれば<H>、
0187	885560	886600	そこに{||ほ}
0188	887010	891250	{貯金|ちょきん|ちょっきん}する事に興味を持つ移民が多くいるはずです。
0189	895980	900050	こう言った送金ルートを使って債権を売る事も出来るでしょう。
0190	900800	902330	移民たちに対してです。
0191	903410	909740	毎月送金を送るのですから、その{||つ}代わりに債権を売る事も出来る訳です。
0192	914410	924240	私であれば、インドの交通機関へ投資したいと思っています。また私の村でのマラリア撲滅の為にもお金を送りたいと思っています。
0193	925290	926700	送金と言うのは、
0194	927300	930500	富を分かち合う素晴らしい方法なのです。
0195	932650	938240	こう言った事で最も必要としている{人|ひと|しと}の元に、こう言った送金が送られるの{です||れす}。
0196	938680	941580	送金によって人は{光|ひかり|ちかり}を持つ事が出来ます。
0197	945440	952670	そしてそれは実行可能な事なのです。私に関しては、私はインドを離れて二十年になります。
0198	953630	957280	私の妻は、ベネズエラ人です。子どもたちは、
0199	957800	958920	アメリカ人です。
0200	960290	961720	ますます私は、
0201	962570	965490	本当にグローバルな市民だと感じています。
0202	966340	970970	そしてノスタルジックな気持ちにもなります。インドの事を{考える|かんがえる|かえんがえる}とです。
0203	971650	976420	インドにもアメリカにも同時に居たいと感じるのです。両親はもういません。
0204	977155	977465	{||お}、
0205	977630	979350	{||おにとあ}兄と
0206	979790	982450	姉はもう違う所に行っています。
0207	983430	986570	もう送金する必要はないのですが、私は今も
0208	987240	993150	友人や親戚や村に送金しています。そこに居る為に。
0209	993700	996780	私の{アイデンティティ||あいでててぃ}の一部{を||に}送る為にです。
0210	999200	999900	そして
0211	1000370	1006030	{||勤勉えなでな}勤勉な移民になる為にです。ありがとうございました。
