0	3000	ありがとうございます 今日私には2つのミッションがあります
3000	7000	1つ目は 皆さんに花粉についてお話をして
7000	10000	花粉が単に「鼻に付く」ものではないと分かっていただくこと
10000	12000	そして2つ目は皆さんに
12000	15000	全ての家庭が電子顕微鏡を持つべきだと分かっていただくことです
15000	17000	(笑)
17000	21000	花粉によって花は繁殖します
21000	23000	おしべから出る細胞を
23000	25000	1つの花から別の花へと運ぶのです
25000	27000	これにより 私達に遺伝的多様性を与えてくれます
27000	29000	少なくとも 植物種の遺伝的多様性は高くなります
29000	33000	同じ個体間で交配しないほうがいいのです
33000	37000	これは人間にも同様に当てはまることでしょう
37000	39000	花粉はおしべのやくでつくられます
39000	44000	1つのやくが10万個もの花粉を蓄えることができます
44000	46000	とても多産だと言えますね
46000	48000	そして鮮やかな花だけでなく
48000	52000	木や草にも花粉があります
52000	57000	私たちが食べる穀物も全て草ですね
57000	61000	これが 電子顕微鏡で見た花粉です
61000	64000	中央にある小さな穴については 少し後でお話しますが
64000	66000	これは花粉管という
66000	68000	とても小さな管が 後で出てくるためのものです
68000	70000	さて これは20マイクロメートルの
70000	72000	花粉です
72000	74000	1ミリメートルの50分の1の大きさです
74000	77000	全ての花粉が こんなにシンプルな見た目をしているわけではありません
77000	80000	これはモリナという植物です
80000	82000	あまり見た目は冴えませんよね
82000	84000	モランという人物が名前の由来です
84000	86000	彼は熱意あふれるフランス人造園師で
86000	88000	「たね」のカタログを 初めて出版した人物でもあります
88000	90000	1621年のことです
90000	94000	とにかく その花粉を見てみましょう
94000	96000	素晴らしいと思います
96000	98000	中央の小さな穴は花粉管のためにあるのですが
98000	101000	花粉が めしべの特別な場所を
101000	103000	別のモリナの花に見つけたら
103000	106000	さて何が起こるでしょうか?
106000	109000	お話したように 花粉はおしべ つまりオスの細胞を運びます
109000	112000	お分かりにならなかった方のために説明すると
112000	114000	植物は 自由で入り乱れた
114000	116000	極めて興味深いセックスを 行っているわけです
116000	120000	(笑)
120000	123000	さて 私の話は植物の繁殖についてではなく
123000	125000	花粉そのものについてです
125000	128000	そもそも 花粉の特徴とは何かとお尋ねになるかもしれません
128000	130000	まず第一に花粉は小さいです 皆さんご存知ですね
130000	132000	また 生物学的にとても活発です
132000	134000	花粉症の方は 誰でもお分かりになると思います
134000	137000	風を使って 花粉を散布する植物には
137000	140000	木や草などがあり
140000	142000	花粉症のほとんどは これが原因です
142000	144000	なぜなら そのような植物は
144000	146000	大量の花粉を散布して その中の一部が運良く
146000	150000	自分と同じ種類の別の個体にたどり着くようにするのです
150000	152000	いくつか例を挙げてみましょう
152000	155000	写真を見ると 花粉がとても滑らかで
155000	158000	風に運ばれやすいようになっていることが分かります
158000	160000	これはシカモアという風を使って花粉を散布する植物です
160000	163000	木です とても冴えない花をつけます
163000	166000	昆虫を 惹き付けようとしていないからです
166000	168000	しかし 花粉はイケてます
168000	170000	これは 私がとりわけ好きなものです
170000	173000	モンテレー松の花粉で 空気を入れる小さな袋が付いており
173000	175000	花粉を より遠くへ散布することができます
175000	179000	いいですか これは全てわずか30マイクロメートルの話です
179000	182000	さて 花粉散布に昆虫を利用できたら はるかに効率的になります
182000	185000	これはミツバチの脚です
185000	189000	葵の花からくっついてきた花粉が付いています
189000	191000	そして これは奇抜で美しい
191000	193000	マングローブ椰子の花です
193000	196000	とても派手ですよね 昆虫を惹き付けるためです
196000	198000	花粉にはよく見ると
198000	200000	小さな突起があります
200000	202000	この小さな突起のおかげで
202000	205000	昆虫によくくっつくのです
205000	207000	しかし この写真から分かることが他にもあります
207000	209000	花粉に割れ目が見えると思います
209000	212000	地球に例えると赤道にあたる部分です
212000	215000	これにより この花粉が化石化していたことが分かります
215000	217000	そして 光栄なことに
217000	220000	この花粉はロンドンのすぐ近くで発見されました つまり5500年前は
220000	223000	ロンドンは マングローブ松で溢れていたのです
223000	225000	うらやましい限りです
225000	228000	(笑)
228000	231000	これも 昆虫による花粉散布型へと進化した植物です
231000	234000	小さな突起を見れば そのことが分かりますね
234000	237000	これらの写真は全て 電子顕微鏡で撮られたものです
237000	239000	キュー国立植物園の研究室で撮られました
239000	241000	このような写真を撮影したのが アーティストの
241000	243000	ロブ・ケセラー氏であることは 偶然ではありません
243000	246000	そして 芸術的な目を持ち合わせている 彼のような人物が
246000	250000	なんと「花粉」の美しさを引き出したことも 偶然ではないでしょう
250000	252000	(笑)
252000	254000	さて 花粉がこれだけ多様ということは
254000	256000	花粉を一粒見ただけで
256000	259000	それが 何の植物なのか分かるということです
259000	261000	つまり 花粉のサンプルがあれば
261000	264000	それが どこから来たのか知りたいとき とても便利なのです
264000	266000	様々な種類の植物が
266000	268000	様々な場所で育ちます
268000	272000	花粉の中には 他の花粉より遠くに飛ぶものもあります
272000	275000	花粉のサンプルがあれば
275000	277000	原則として それがどこから来たのか
277000	279000	言い当てることができるはずなのです
279000	284000	この点で 花粉は鑑識学にとって興味深いのです
284000	288000	花粉は小さいです 物にくっついて離れません
288000	290000	花粉それぞれが違う外見をしているだけでなく
290000	294000	土地によって 生息する植物の組み合わせも違います
294000	296000	花粉のサイン もしくは
296000	301000	花粉の指紋 とでも言えるかもしれません
301000	303000	なので サンプルの中の花粉の組み合わせや割合を
303000	306000	調べることによって
306000	309000	それがどこから来たのか とても正確に言い当てることができます
309000	312000	これは 綿のシャツに付いた花粉です
312000	315000	今私が着ているようなものです
315000	317000	花粉のほとんどは付いたまま離れないでしょう
317000	319000	たとえ何回洗濯をしてもです
319000	322000	どこから来たのでしょうか?
322000	324000	この4つの違う場所は全て同じように見えますが
324000	327000	花粉はそれぞれ全く違う特徴を持っています
327000	329000	実はこれは特に簡単なケースで これらの写真は全て
329000	331000	違う国で撮られたものです
331000	333000	花粉を使う鑑識はとても緻密です
333000	335000	今では 花粉を使って
335000	337000	偽造された薬がどこでつくられたのか
337000	340000	紙幣がどこから来たのか
340000	342000	骨董品の出所はどこか
342000	344000	調査し 突き止めているのです
344000	347000	犯人が認めているので確かです
347000	349000	そして 殺人罪の容疑者についても
349000	351000	彼らの衣服を使って捜査を行い
351000	354000	イギリス国内の地域を特定し
354000	356000	警察犬が犠牲者を見つけられる範囲にまで
356000	358000	絞ることができるのです
358000	360000	衣服の一片から
360000	364000	1キロメートル範囲内ほどまで絞ることができ
364000	366000	その衣服の一片が最近どこにあったのか分かります
366000	369000	そして警察犬を送り込めばいいのです
369000	372000	最後に 非常にむごい出来事
372000	374000	ボスニア戦争でのことですが
374000	377000	ある裁判で
377000	379000	花粉から分かった事実が証拠となり
379000	381000	遺体が埋められ 掘り返され
381000	386000	違う場所へ再び埋められたことが発覚したのです
386000	388000	皆さんの花粉に対する目を
388000	390000	この写真のように開いて
390000	392000	新しい見方を提供できたとしたらうれしいです
392000	394000	これは 西洋栃の木の花粉でした
394000	396000	私たちの周りには 私たちの目には見えない美があります
396000	398000	そして 花粉一粒一粒に物語があるのです
398000	400000	ちょうど 私たち一人一人に物語があるのと同じように
400000	403000	指紋のように 私たちを語るのです
403000	405000	キュー国立植物園で働く私の仲間たちと
405000	407000	世界中の花粉学者たちに感謝します
407000	407000	(拍手)
