0001	15281	15803	(F えー)
0002	16441	18633	カンボジア{||ん}の<H>(F えー)
0003	19732	23232	(F あ)二千六年にカンボジアでボランティアをしていた時の写真です。
0004	24640	28860	(F え)私は(F え)(F この)子供達を(F え){手助け|てだすけ|ただすけ}をしていたんです。
0005	29060	31446	私は沢山の事を学びました。
0006	33746	39179	(F え)私が十九歳の時にバックパッカー{||まわ}回っていたんですけれども
0007	40259	42389	(F えー)しかしながら、凄い貧困でした。
0008	42713	45046	(F えー)ですので、何かをしたいと思ったんです。
0009	45553	46133	(F ええー)
0010	47093	51100	(F このー)(F え)孤児院を訪れたんです。
0011	53099	58099	(F えー)(F その)一つの(F えー){||ううう}訪れた中の孤児院が(F えー)(F この)
0012	58800	67413	酷い貧困だったんです。そう言った様な物は見た事はありませんでした。(F え)食料も無かったですし、(F え)清潔な(水?)も無かったです。もちろん医療もありませんでした。
0013	68452	68859	(F ええ)
0014	69646	74139	(F え)(F この)子供達の悲しそうな顔{||が}(F えー)に心が痛みました。
0015	75993	77120	(F え)(F このー)
0016	77646	81753	ファンドレイジングをして<H>そして、{||つ}(F え)次の{||し}(P)年に
0017	81900	86366	(F え)カンボジアに戻りました。そして、英語を教えたり、
0018	86699	90699	(F えー)(F このー)(P)(F えー)様々なお世話をしました。
0019	91906	97113	(F えー)しかしながら、次の年に(P)(F え)私がサポートしていた子の(F えー)
0020	98766	100359	{||ううーう}施設は
0021	101106	104820	(F え)(F この)ディレクターが横領{||すい}していたんです。
0022	105966	113528	(F えー)そして、{ネグレクト||にぐれくと}されていて、(F えー)(F この){||んん}鼠を取って食べないといけないと{言った|いった|ゆった}様な(F えー)状況だったんです。
0023	114380	121266	(F えー)また<H>(F えー)性的<H>(F ええ)(P)な(F え)暴行等も(P){||うんん}虐待もされていました。
0024	123259	124352	(F えー)(F このー)
0025	126312	130339	(F ええー)(P)(F え)ローカル{||うう}オーソリティ
0026	132653	141301	(F この)(F えー)ローカルオーソリティ等と(F えー)協力して、そして新しい(F このー)(F えー)孤児院を(F え)設立する事にしました。
0027	142806	143733	(F え)私は
0028	144912	147112	(F このー){||ああ}カンボジアで(F このー)
0029	148899	150613	{||ええうう}施設を
0030	152873	154620	(F え)運営し始めたんです。
0031	154866	157992	(F え)私は(F そのー)クメル語も喋れる様になりました。
0032	158126	162692	(F え)子供達と(F ええ)(F この)コミュニケーションをする様になったんですが、(F え)(F このー)
0033	164339	167739	(F え)可笑しな事を(F えー)(F このー)発見したんです。
0034	168886	173606	(F ええ)殆どの子供達が(F えー)孤児ではないんです。彼等は両親がいるんです。
0035	175712	181112	(F え)また(F えー)(F このー)(F え)親戚がいたり、(F えー)兄弟がいたりする訳です。
0036	182979	186479	何でこの子達は(F えー)(F この)孤児院で
0037	187632	191072	孤児でもないのに(F え)生活をしなければいけないのでしょうか。
0038	192639	199234	(F え)二千五年にカンボジアでの孤児の数は七十五パーセント増えました。
0039	200906	201159	{||えす}
0040	202193	202926	(F このー)
0041	204433	212491	(F え)(F このー)(F ええ)孤児院で住んでいる子供達が殆ど(F え)孤児ではない(P)にも関わらず。
0042	213800	216140	(F え)何故この様な事が起こっているんでしょうか。
0043	219332	221399	{||うんん}ですので、孤児院と言うのは
0044	224619	228892	(F え){||ふ}{||ふ}相応しくない(F えー)(F この)名前かもしれません。
0045	229033	235753	(F え)シェルター、セーフハウス、チルドレンズホーム、チルドレンズウィレッジ、ウォーリングスクールと言う風に呼ばれる、
0046	236806	242286	呼ばれても良い様な(F ええ)(F この){||すう}(P){||う}と言う言葉を使っても良かった訳です。
0047	242679	245812	(F え)(F この)(P)これ等の国では、
0048	246880	255613	こう{言った|いった|ゆった}施設(P){||うう}が(F ええ)(F この)劇的に増えた国<H>が(F ええ){||しめ}{||い}示されています。
0049	255766	256706	ウガンダでは、
0050	260926	267879	千九百九十二年から(F えー)(F この)孤児の数と言うのは、千六百パーセントも増えたと言う事だったんです。
0051	271086	271986	(F え)(F このー)
0052	273013	280073	(F ええ)私が行っていた孤児院(P)だけではなく、
0053	283112	288580	(F このー)六十年の調査(P)によりますと{||ううん}
0054	289206	293346	(F この)ベストな施設であったとしても(F えー)(F このー)
0055	293926	302865	(F えー)精神的な(F え)疾患、(F え)また愛情不足と言った様な(F え)疾患を(F え)患う可能性があると言う事なんです。
0056	306173	311760	(F え)大人と(F え)健全な関係性を(F えー)(F この)築く事が出来ないと言う事なんです。
0057	313668	313910	(F え)
0058	314698	315366	(F このー)
0059	319440	322880	(F え)多くの子供達を孤児院に入れると言う事、これは
0060	323693	329066	この世代だけではなく、また次の世代にも影響してしまうと言う事なんです。
0061	329733	334733	(F え)これは{||ああ}オーストラリアでも{||うう}以前に学んだ事です。
0062	337033	340646	(F え)私達の(F この)先住民の子供達は
0063	342586	343473	(F え)(F このー)
0064	344032	352193	私達の方が{||そだっあう}より良く育てる事が出来ると言う事で{||ええうう}と言う信念の下、離されたと言う様な歴史がありました。
0065	356059	357093	(F え)(F このー)
0066	357366	364326	八時間毎のシフトで色々な人が来て、そして(F えー)(F この)ボランティアや訪問者が来て
0067	364672	365639	(F えー)(F このー)
0068	366213	370386	(F え)愛情を{注いで|そそいで|そそーで}いきます。そしてその後、去ってしまうんです。
0069	371946	373093	(F えー)(F このー)
0070	374533	376226	{||んん}何回も何回も
0071	377880	383340	(F え)(F このー)愛される{||そう}価値が無いんだと言う様な感情を植え付けられてしまうんです。
0072	383700	389546	{||ああ}アメリカやイギリスではもうこの様な孤児院と言うのはありません。大変良い理由からです。
0073	394506	395526	(F えー)(F このー)
0074	396033	399913	(F ええ)孤児院で(F えー)育った子供達は
0075	400367	404247	(F え)(F このー)犯罪率も上がると言う事なんです。
0076	404667	405174	また、
0077	406352	411846	(F え)自殺する率が(F え)五百倍にも上がると言う事なんです。
0078	413580	419706	(F えー)(F この)八百万人もの人達が世界中で孤児院{に||で}住んでいると言われています。
0079	421013	429833	(F え)しかしながら{||ああ}八十パーセントぐらいの子供達が(F えー)(F この)孤児では無いんです。適切なサポートがあれば家族と住む事が出来るんです。
0080	431519	433299	(F え)最もショックだったのは、
0081	434819	436539	(F え)私<H>(F この)
0082	440460	447676	子供達が孤児院に入る事を促進していると言うのは、(F え)私達の責任であると言う事{を||に}気づきました。
0083	448357	452897	ボランティアであったり、観光客であったり、ドナーであったり、(F え)寄付者であったり。
0084	454026	457459	(F このー)(F え)私<H>(F え){||す}二千六年、
0085	458379	462292	(F え)この様な子供達を(F え)訪問して、そして寄付をしました。
0086	463920	464913	(F え)そして
0087	466273	474896	(F え){||すん}その子供達を家族から引き離す様な、そして子供達から搾取している様な業界に(F えー)(F このー)
0088	476273	477893	サポートをしていた訳です。
0089	483946	486526	(F え)六百の
0090	487766	498166	(F ええ)(F この)孤児院が(F えー)(F この)ネパールにあります。九十五パーセントが(F え)(F このー)(F えー)観光<H>地にあるんです。
0091	499779	500499	(F え){||もす}
0092	501582	503162	(F え)孤児院を開けば
0093	504199	509059	(F え)そして家族から、(F このー)ベットを埋める為に子供達が
0094	510487	511193	(F えー)
0095	511867	514958	引き離される訳です。需要と供給の法則です。
0096	515379	522077	私はこう{言った|いった|った}事実を(F え)(F この)カンボジアに(F えー)孤児院を開いた後に知ってしまいました。
0097	524333	530366	(F え)私は(P)ミスをしてしまったと言う事を認めざるを{||えなけ}{||え}得ませんでした。
0098	532833	536669	(F え)私は<H>(P)ボランティアや<H>
0099	537878	543018	(F え)(F このー){||えう}{||うう}孤児院に対して(F そのー)
0100	543266	549319	(F ええ)観光客を呼び込むと言った様な(F その)ファンドレイジングの為にそう言った風な活動もしてしまいました。
0101	550300	555540	(F え)私の孤児院がどれだけ良い(F え)孤児院であったとしても(?)の子供達に
0102	555853	560200	(F え)ホントに必要な物と言うのは、(F あの)提供する事は出来ないんです。それは家族です。
0103	563435	565195	(F え)これは大変
0104	565599	569179	(F えー)(F この)落ち込む事だと思います。{||うえ}(F え)(F この)
0105	571032	579044	貧困を乗り越えると言うのは、私達が思っている以上に複雑なんです。{||ずえす}しかしながら、(F えー)(F この)ソリューションと言うのはあります。
0106	579572	586160	これは{||えーうう}戻す事が出来ますし、また防ぐ事が出来るんです。より良い事をする事が出来ます。
0107	586533	595956	(F えー)私が今<H>(F ええ)カンボジアで(F えー)持っているのは、カンボジア(P)(F え)チルドレントラストと言う団体ですけれども。これは、
0108	596168	596925	(F えー)(F このー)
0109	597485	608313	(F え)孤児院ではなく、(F えー)ファミリーベース{||け}のケアを(P)提供する(F え){||しー}施設に変わりました。ビジネスモデルを変えたんです。コミュニティで、
0110	610039	610986	(F え)(F このー)
0111	611535	611770	{||すー}
0112	612159	618951	社会問題を(F えー)(F この)紐解いていく為に(F え)この様な形態に変えました。
0113	621171	621964	(F え)(F このー)
0114	622966	627319	(F え)家族と引き離されてしまうと言う事を(F あの)防ごうと思ったんです。
0115	627892	637109	(F え)もし、その(F え)生物学的な{||うう}親と住む事が出来ないと言う事であれば、その里親{を||}探すと{言う|いう|ゆゆ}事をします。
0116	638719	642316	(F この)里親の方がずっと孤児院で過ごすよりも良い訳です。
0117	642705	643080	(F え)
0118	645348	645980	(F このー)
0119	646669	650326	女の子(P)トンと言う女の子なんですけれども、
0120	650600	655020	彼女は大変勇敢な(F えー)頭の良い(P)(F え)子でした。
0121	655846	658506	{||は}初めて二千六年に
0122	658739	667061	(F えー)この酷い孤児院で会った時に、{||彼は}(F あ)彼女は(F え)学校に行った事もありませんでしたし、{||んん}ネグレクトされていました。
0123	670432	672685	(F ええ)母親の愛情を求めていました。
0124	674473	678213	(?)今の写真です。(F え)家族との写真です。
0125	678560	683753	母親もしっかりとした仕事を持っていますし、(F え)妹も高校に通っています。
0126	683919	689459	彼女は(F え)大学で(F その)看護の学位を(F えー)
0127	690632	693539	{||う}看護師になる為に勉強しています。
0128	697026	698712	(F え)トンの家族は
0129	700419	709528	(F このー)貧困の<H>サイクルを断ち切ったんです。私達(F この)<ＣＣＴ|シーシーティ>で(F えー)(F この)モデルを開発して、これは大変成功しています。
0130	709806	714866	これは(F え)ユニセフカンボジアやカンボジアの政府{||と}に
0131	714926	719199	(F えー)(F このー)(F え)政策として(F え)取り入れられています。
0132	727399	730593	(F え)この問題を解決する手助けとしては、
0133	731386	739420	(F この)八百{||ん}万人の子供達の(F えー)(P)声を聞き、そしてその代弁者となる事です。
0134	739604	740413	(F え)(F この)
0135	741889	745712	意識を変える事、(F え)世界に知らしめる事によって、
0136	745922	748025	(F この)不必要な(F このー)
0137	748720	749146	(F え){||う}
0138	750588	754673	(F このー){||うううう}行為を止める事が出来るんです。
0139	755593	760560	(F え)私達の(F この)支援{||を}の先を変える訳です。
0140	764646	770381	子供達を家族に(F えー)(F この)キープすると言う事にコミットしている(F その)施設、
0141	770562	775937	そう言った団体に(F えー)(F このー)資金を(F えー)向ける訳です。それによって、
0142	776154	778587	(F えー)(F この)弱い子供達、
0143	780040	790386	(F えー)全ての必要な子供達のニーズ。(F え)つまりファミリー、{||を}{||うう}家族{||を}と一緒に過ごすと言う事を達成する事が出来るのだと思います。
